pu239f
1208.6389743513032
1102.998495425962
1173.449135597453
1053.4655381227954
1042.9067525070056
1128.4844100377736
1196.4750585570696
1247.0821553295873
1027.3619574639897
1060.9457751900316
1117.8712532506788
1063.3208963010277
1137.311979549243
1101.212653474379
1075.9131744247404
1060.5609469138003
1094.3405748875405
1189.261841723793
993.8350902319698
1144.3162574959708
1146.7731508793715
1085.1123052172838
1107.83007030037
1015.5939997104024
1170.4361093573468
1005.0324986576804
1062.5895234014934
991.7691743507172
1086.397928941583
1326.401137093641
1198.6290166904516
1112.3818071074859
1043.7529955719494
1157.200143517077
1069.1190301163617
1123.4480535834628
1220.2466705480663
1045.5890041937516
1001.1304888509505
997.8401542792404
1142.6754910382388
985.5647770004109
1103.0231551392653
1166.9489281628391
1103.5391885713161
1046.1284658686156
1047.8601550112921
1091.1122878367585
1142.7640633860053
1005.0394224129869
1100.5426708372654
1156.5926118479128
1083.0217460290605
1129.7356934544603
1037.987466411561
1029.2747985880806
1119.7977547109156
1017.6543966904018
1089.461685007988
1288.2871329727386
1124.0321976015239
1150.4852172030962
1031.046060866574
1056.3736027007112
1066.0404306777398
1053.243046198453
1166.1780674144902
1031.915661205226
1047.3208728395223
1084.2290320355137
1050.5416683968817
1049.1905994171223
1087.7772628719479
1078.7786512679156
1177.6233562787666
1010.2517427864984
1160.6844929728509
1066.6676364863883
1310.360446643511
1044.7063923601672
1113.9822270117072
1190.0521741814102
1148.7057754327343
1105.183544735957
1079.6602892432827
1057.4619113962872
1222.173085070262
1115.5123490024946
1150.1687970875446
1087.1511545538215
1095.3838350729095
1136.829404553115
1037.3056553999031
1157.4147058170363
1130.7885107397478
1067.701755956321
1078.1131156744377
1074.5733884356302
1103.399019986746
1193.4597690983817
1195.4523583104924
1049.554038036011
1096.5117373868416
1055.930300596565
1080.1576766143485
1038.6380229922504
1096.8574206595854
1043.9613189319477
1104.9601240800066
1085.6103426015559
1146.419253786197
1024.6470048929118
1067.8629703292424
1186.9075343426107
1146.2835632015829
1066.7739752719376
1149.6374977476414
1088.167118435237
1034.8686610140903
1054.1080004324497
1054.7519482921607
1045.0019860328025
1201.8663996362955
1134.5054626384062
1110.1880690084608
1188.410938220905
1162.7095016511637
1159.273826162171
1127.8122344421397
1063.6167101200797
1049.9154367567944
1060.9690948957193
1080.558968463826
1174.3814349027066
1050.075785767129
1190.373926432323
1200.2461521328444
1006.064410933671
1071.5652509757754
1079.209200474511
1140.3791374204602
1063.1020614112765
1025.6725002060937
1077.2971573988966
1170.908938098277
1195.92581363701
1091.6616872875936
1087.7186739242823
1128.7407027034064
1038.9592116392762
1101.2146686032354
1116.6191817511067
1077.435446136852
1047.547399157659
1046.1658269631619
1051.1694606309507
1036.1042991971276
1022.3244805829138
1064.7644606785723
1051.7236656050436
1071.340210137452
1131.7658154688697
1119.524021229221
1080.212984494903
1052.180572542285
1053.8585659659705
1053.7851141620476
1204.8500487798635
1028.3567569757602
1083.0369381424068
1106.1074069545439
1114.8382977883305
1082.3692622298015
1030.2486393090805
1133.9475587681218
1033.3372029817199
1026.8351482305509
1105.6266548350447
1146.6612345720112
1069.356627195543
1062.0088160357993
1025.1198334556266
1063.519626618026
1056.1022666950628
1113.3643935189416
1076.5255402472333
1103.593684649526
1127.316742853194
1077.683259465106
1141.560976122519
1076.1357020678595
1018.721563282753
1041.9181853162206
1090.3004756620485
1066.6547068379036
1104.8042046100454
1014.9036480322128
1111.6253361669144
1028.4350511575303
1093.3473253307102
1082.272803362281
1049.4348685094624
1060.3347067139919
1050.086479556001
1078.0252266534735
1130.7338934331383
1085.358133968111
1123.1919825423365
1026.9141681031997
1060.9936447243524
1212.2294775896823
1008.5470275673558
1042.797217233457
1118.378887909778
1013.9703124855829
1074.9986170066336
1082.4211734367436
1158.4012588886428
1211.7511981518976
1059.695508791409
1076.4368703555676
1063.4268438424197
1097.2286520261137
1154.4219886318897
1029.2655826415369
1070.6152062398407
1129.079635303843
1043.4790302799668
1209.1487351075325
1061.2280146870828
1051.1182763588108
1201.611732627786
1234.4623370484812
1111.1176920137382
1045.4529875483631
1090.8969149313891
1116.5885627942869
1159.128086479412
1063.662623050118
999.6761188372327
1115.645306405406
1119.828531943503
1071.2495053497348
1029.328506593732
1063.4728451520145
1092.5483039336489
1023.2042500724432
1111.8789985325463
1356.7424846135314
1069.054948805422
1038.2752855259191
1225.010792368707
1172.2568101301442
1002.9250061717316
1245.062621099996
1090.709091394333
998.7679970463554
1032.995384394684
1091.1312955717528
1169.2717963631105
1115.5295237857738
1056.3949766316455
1071.6507929744398
1218.4085454705726
1151.9789627884293
1173.4773534678732
1052.6576693728707
1150.3937209789428
1254.2466288636201
1114.8225090255487
1112.8069039472753
1086.714033414469
1047.4352959017854
1210.5004716397798
1116.3873849698005
1113.8815437549658
1208.701598410031
1152.178335432889
1057.8799823668162
1068.0042379349698
1063.7246333843889
1217.695247393409
1138.3851577087096
1053.2042821551174
1041.050112731178
1109.828587503889
1164.624657198054
1208.3175593104668
1045.0893826473884
1144.9737019110391
1084.3017844322028
1038.0153347265762
1060.5784191986932
996.5444011084701
1090.3484880337278
1115.1717463582597
1105.692408325181
1044.9467624150514
1096.8775590757589
1106.6283494205163
1243.2778278579904
1043.0443194883683
1147.5818758729722
1063.1533007148555
1087.016185831811
1098.459148447257
1238.6133675733993
1220.1339430522578
1021.1435530512324
1178.6630850936883
1052.160252812685
993.5072894907355
1075.9963565353185
1106.0062708164294
1082.5566147252696
1141.7279802082078
1102.3860286155104
1179.0674881074726
1074.0806033825236
1174.6539213938952
1036.2156053125989
1133.283867947046
1139.9824819854757
1105.8449416434023
1114.8471470132442
1123.7353596035193
1165.0710189254269
1044.0081546697154
1066.331593432638
1144.6474885725447
1098.121798802592
1125.1685334298772
1065.848161461237
1086.8981303139014
1134.0906034665818
1137.8311748238268
1099.9950429213513
1144.9722618718793
1188.5935835358825
1033.0582672365324
1332.803231021223
1071.6149430886192
1072.4501758628721
1178.5014466991568
1047.8671004258435
1007.5687851364797
1120.5538187685393
1097.5231189913602
1083.9443394817513
1081.6370789467378
1162.984751848175
1058.6087716407471
1125.666806486106
1055.5671142120689
1026.2847124923549
1087.6424862533931
1113.4499778950478
1115.7744459775165
1081.5477544452237
1121.989543640487
1125.0140055975075
1035.377626184506
1096.148662081622
1091.8879893200892
1119.3551893554184
1117.6050025551199
1169.9978635277214
1080.2584668846978
1139.8225628672626
1017.7539778947202
1015.9946438611386
1023.39161496034
1061.0514341383116
1085.4845118794867
1069.1735662038288
1109.2523781392067
1067.9672738840302
1033.0465654472885
1117.1759499808968
1020.667623682866
1143.1275260752275
1131.5174082345231
1189.6180877409918
1064.2622513674935
1122.8662391289613
1096.9450250157172
1184.7489678936256
1323.152698373821
1052.0839123726828
1052.606912347027
1032.599676694244
1083.4779812760762
1072.0190918129588
1126.360144800964
1062.3407970133478
1122.692875080833
1105.9551485826955
1104.5052552757234
1092.8440382083138
1041.8292262618977
1224.244832447677
1071.81151959283
1102.6640568614544
1216.1382468123486
1064.2126695981399
1179.0995135092787
958.5636452674976
1183.3234401120212
1008.7184506336238
1295.0253107919104
1106.5366354890718
1104.3420842730225
1029.5472907520536
1109.5303758961502
1068.480790516244
1188.012477102809
1071.703697898862
1219.3808909268744
1174.0360822307805
1084.7490833986876
1099.8407085644797
1049.23577463482
1109.3083766862776
1067.8805259828912
1174.1110169544527
1166.1832877599713
1184.7770149328812
1219.7045130267109
1115.4358157077463
1050.5193321743407
1153.6796284549896
1080.2579445794577
1083.0874289011197
1167.4217931775222
1052.7130596144764
1052.0337051329877
1076.1352121085256
1151.5146447477778
1085.2423273917045
1112.336049716746
1070.803499158303
1189.2112083462987
1107.4205509113503
1014.1494318573386
984.2351042400625
1057.7601926532911
1062.5932924514652
1076.915236019413
1133.922379188515
1109.8903267924272
1111.6270749454695
1024.1775675017702
1095.6883273300145
1142.7107006316576
1087.4095662580773
1163.1837564387997
1242.935701631766
1060.0332537007796
1017.6246541831664
1140.6552102179633
993.3972927889779
1133.4355835308222
1090.0245133339743
1007.8894791646944
1091.606622236696
1070.2199209088003
1082.9969892397091
1079.910767643913
1131.9472394445233
1029.5691686835364
1296.1915636053016
1111.1413162213837
1234.547381189468
1147.6683014177274
1127.9922527868746
1120.8648670852435
1117.8166717854149
1120.060312002433
1135.8337700031839
1107.4157282949682
1058.0700522243064
1031.7254661618258
1094.3660077315794
1125.3506672209626
1078.4366781656015
1212.7106544576118
1065.1323997020656
1137.5833558794066
1067.4640643272435
1146.1514774289653
1008.5477911442983
1078.2883814538225
1213.90001041308
1131.8590930948935
1099.8550997851519
1348.8114321125265
1027.2450370800732
1099.9554087562403
1063.913390206988
1045.9269932879022
1113.1226518009462
1157.143099674013
1022.9343821253253
1141.5172329289846
1144.5645032090213
972.9102764779624
1075.7284046326147
1046.5604261939263
1093.1729661835918
1152.8108505053738
1087.5875241731198
1171.402276464517
1120.3950584424952
1124.6089944089053
1074.908511147976
1125.0869495108057
1098.464037342936
1090.687212275878
1131.7146277444929
1090.3361878868131
1027.3228269031276
1076.3474187264442
1088.6671234677237
1058.9061178915492
1060.640978239536
1094.8438838325935
1060.9940206926453
1127.8033366035704
1007.0070185637857
1129.8389208691485
1068.2330349676652
1051.9960100112303
1131.5322711358924
1101.8781443821676
1129.420282051076
1110.6940495237063
1097.434160701993
1113.0421547498167
1132.2904007069649
1004.6816798378999
1085.9291080541404
1123.7122725247502
1101.5937624661078
1123.6378036937203
1058.0307385256397
1038.07808337373
1073.4746969234282
1002.7802120418345
1232.7382609025485
1148.1818548850042
1188.6737993334289
1093.9536066861597
1112.4485981815376
1187.1628910499226
1053.9169436411528
1148.3486327555029
1174.5903880296269
1074.85368766835
1302.6093197141602
1118.3142480073116
1114.1778468840914
1122.7507609090044
1213.4023930318383
1054.841463071446
1214.1811973410365
1174.109934570489
1058.916304878678
1234.235668253861
1123.175536266193
1105.9722862810283
1078.4106349862664
1121.1065931495082
1147.4330510133602
1078.7293814481677
1097.4873174450404
1082.7949124338468
1137.069624176561
1101.961890652466
1081.0824903037521
1024.7485329583335
1136.4782188670918
1075.489316846362
1100.7389582228782
1048.5998524093902
1161.464984638116
1028.6357670150826
1126.862349209906
1144.2986177596874
1094.4275799119869
1055.5523830986697
1157.7823500636584
1091.1912032659886
1147.1494686022493
1083.1643050752211
1056.7590128981274
1045.2174092232835
1118.7597868719402
1077.949292681433
1047.869092655936
1072.0297618706743
1101.8676426016668
1072.610044661761
1102.5177189823025
1200.1044287072052
1130.8022104938727
1101.4445480554275
1115.4814084114728
1012.0243919714228
1126.4318452376774
1211.5518012807347
1120.060168940205
981.7205045537263
1187.3055535321264
1112.6981728607525
1104.275847253119
1024.80652809513
1047.6172137088872
1184.2128651269386
1187.6002517863394
1070.8015293413532
1079.659153844232
1057.1854524658938
1099.1616956434596
1161.1740994168117
1158.6352193667128
1090.8791607773671
1013.6738319153112
1147.6144861520308
1116.5249446145351
1072.4719132524478
1128.7952725666812
1027.9221933070098
1048.5635418549184
1038.6778881718799
1047.7080081492113
1167.2959903392295
1049.5134190540475
1062.4965106864809
1130.1018420828843
1100.0700899022377
1113.936910820401
1088.597047528006
1075.9029162943607
1121.2435516358069
1090.7378022750188
1107.1163977359902
1108.637833233509
1111.0908732439655
1092.7035892731121
1186.5569485708074
1156.573908416682
1111.3124943673863
1133.8316139486058
1105.206789276824
1168.261859096719
1232.7215858163922
1165.2113179305657
1082.6683647618258
976.1758945976644
1041.3698639563054
1165.865609723981
1112.3361943499356
1108.9626049162785
1134.972888367961
1112.0163309053153
1031.4701951629029
1116.8514886238947
1078.4405424764975
1080.5992921577163
1084.1848942514594
1072.8659339277428
1017.487903931457
1043.0609075221566
1082.5104203313497
1072.2673561510273
1164.9619888607851
1040.7147830758893
1086.8409231205762
1102.3345942010587
1068.0120858686855
1071.3385017247815
1088.7801529183284
1060.7977541748855
1075.4739188859505
1041.6555105531338
1096.1820868274913
1060.3169937066893
1097.634135378577
1048.8599610397516
1121.7032412851895
1026.3601309246076
1096.921023572571
1139.1985176622738
1130.627195381689
1193.2178894809538
1164.3178851639116
1150.708343031566
1053.8534027561238
1109.8194488172649
1221.6888711302165
1086.3090899868803
1069.3225837394255
1218.218349150911
1093.0087370079505
1105.3141334223078
1093.663499955603
1132.4940807367682
1130.4806363228154
1019.8351582730766
1063.1619387820454
1019.4394150507112
1069.918124471191
1125.3374080164865
1120.2981840522818
1084.348131977165
1124.9190763754652
1138.957383342721
1102.78783366843
1110.8283477833459
1200.425697176135
1178.2626739350535
1112.526219040148
1069.5028297715144
1109.2693815816615
1074.05919748221
1058.1760747579833
1025.702785043703
1154.431517831484
1217.2691519248547
1124.113211463813
1058.9530232044096
1140.8009717631103
1226.3461878891085
1131.888956379944
1049.6956441768846
1127.499355691752
1129.2292996292463
1146.0473314563487
1074.0804706469091
1108.5901089162219
1104.0520019958446
1166.6695350690206
1067.888628598888
1096.7143041152783
1085.605021678569
1059.2146482964718
1079.47333096921
1076.8369324522262
1176.0688196500635
1050.6489392659983
1014.3905272045456
1120.5676197397127
1072.566595476432
1243.6380220373753
1064.987731037347
1161.9255155311962
1061.4394861977046
1048.6491050969887
1123.714575647842
1050.7804996629072
1117.7094157692313
1096.3508915596842
1071.5961945035901
1039.0635007739966
1027.9991645635835
1107.5984942648693
1063.1133983806537
1007.4092741244023
1080.2557585450406
1273.7731336926006
1011.3047737378075
1053.8781085754954
1103.5878089632192
1094.4389765359501
1111.8354377662367
1095.2586518589223
1122.5748551380655
1029.1462835115428
1063.8135145581218
1113.5593131700828
1085.2004241890024
1064.6054510320023
1109.230195700645
1123.120532900581
1140.3154268273893
1115.4701833747952
1167.3411828532976
1182.1813949069724
1109.3097192493597
1054.9175546155575
1114.7594894194858
1167.550681749241
1135.7019662899338
1024.0623481491766
1101.029683970287
1171.1337727262505
1057.8721440442134
999.4048305490935
1104.6909489609927
1084.482962879302
1099.9617986915198
1135.0175749730527
1075.8282001972236
1153.2202708537156
1031.961187012443
1048.813670152772
1050.921753533919
1096.2944449239847
1157.694480823683
1178.6669228657158
1121.4549715814553
1164.0810428436857
1076.5166626969858
1133.6789502192125
1030.9336590727
1104.695910995114
1125.8458677565877
1109.675092964001
1130.2789299963267
1073.2797981560207
1101.3227733045742
1053.9484384518685
1182.6869421150063
1105.8371780421726
1060.9466640973276
1078.6583385022282
1085.4149818144347
1095.4417167161573
1153.5179368028068
1168.5186209471835
1111.7633130413628
1059.5485296744923
1260.0445559603154
1079.1268562678058
1224.5320808233823
1201.2832576631877
1092.3507020600289
1096.5833701815461
1191.868597333462
1057.753042484856
1077.1421489122376
1043.4062201653007
1072.1347486467148
1032.2841043367755
1046.4445955854728
1218.0006883816568
1133.15930577944
1069.3049324003978
1083.5233050199072
1146.475785881099
1011.585667781134
1133.4699394560635
1066.0835089368265
1034.8110919202816
1127.7331865652848
1125.5545366638667
1043.8871819523074
1127.9432170619655
1090.5617274813076
1154.3210990735897
1129.8130038660174
1095.836409948946
1004.6688224248593
1069.3605008401341
1072.5200081671726
1281.539470741668
1185.4213172445923
1080.9323702468246
1074.5775367885756
1121.0890417828182
1156.3868608274756
1103.6471815444997
1083.9130226182679
1015.8892493343058
1223.6271865171075
1016.5332830869032
1068.4291681493435
1072.6479628564134
1126.8997752800763
1012.5273875045982
1078.911799930311
1119.4787595562705
1042.4382364980097
1090.1806244069085
1226.9010084948372
1115.9702058905427
1267.5617093993344
1050.5563984789437
1012.6301894302202
1092.4135300062455
1126.760523276858
1052.8897684972476
1097.3727719603362
1135.1388755319872
1176.4063589004948
1029.703604785692
1123.1029963433573
1039.6081372581737
1090.0452997662762
1164.0009137762868
1152.1649714350706
1202.0332982418493
1107.6970518832907
983.9656952374405
1130.0457319759346
1171.6872393046076
1114.386635434793
1151.3273108602564
1074.024459019666
1105.6202494053807
1275.7059478711076
1082.5835993298822
1081.3748681152197
1087.3603295781752
1099.2444289075797
1146.2921541285245
1157.2203296390246
1141.8762537188886
1045.2943979062309
1237.4172283674195
995.6798101673288
1040.1848037012091
1087.2322225683051
1080.2626281066127
1207.189684273424
1109.6385344705177
1103.2750141077925
1123.0832981129454
1013.9794243364732
1096.122881047284
1093.3526780137747
1220.2357161152172
1077.436047344397
1069.8929014145222
1108.7256281244893
1106.6793748228738
1102.970736989354
1132.3985695288623
1171.064044951286
1048.6219070302627
1109.569436405874
1056.7511089568231
1093.7700653723368
1151.376000128296
1138.0781403458018
1170.1502113677864
1137.8359105459926
1098.0636627474323
1055.8629588437414
1200.6642041538396
1049.8943770256524
1049.026739692906
1093.8213477822317
1144.6826656849807
1063.367011945375
1066.289949020184
1166.8293524850853
1062.1209325121536
1268.98113929575
1084.8298650557656
1094.0422755586249
1138.6106858528246
1183.5817995075129
1020.7812776626071
1068.6020550589046
1110.2605654420302
1084.199765360971
1180.3537245032528
1088.227117038257
1156.236243863638
1328.1374339384247
1070.1780245030295
1085.1072259590371
1123.8156437803177
1164.3606101328357
1050.2827919024496
1062.496864721993
1147.3546870521504
1178.4998363769332
1141.2302501927134
1097.3704350766545
1067.3656080382998
1081.2178771829467
1064.8242420356496
1121.937410708527
1145.7627360979136
1070.2629733809856
1115.2757347089484
1065.0061611260378
1006.6092210994908
1068.5231157853027
1144.6653753183539
1083.648624884177
1193.2653211899724
1201.9855248659107
1160.8885782046343
1058.453338434707
1096.05770747076
1131.0473435439899
1114.8072260198073
1081.1113198651567
1162.9390071988644
1109.245379285166
1043.1294620080917
1099.084350392545
1084.9341652284197
1075.1377872536598
1147.147330875942
1066.643979535439
1065.7915274222125
1042.6669653764006
1084.679986972737
1255.4432028780664
1060.1778176566231
1131.7114221230622
1196.9858203195786
1017.0976017551611
1114.1576016754711
1107.7495624163212
1072.5915645915256
1036.5668471833967
1108.820915484365
1172.1380742315644
1005.4728955299871
1141.0683935187403
1050.8351937138193
1106.8110251742671
